77.0,97.0,1.5,1000.0,9.0,1.27913086483562,3.634045720722713
73.0,93.0,1.5,1000.0,9.0,1.2203202503604191,3.8061568028252584
72.0,92.0,1.5,1000.0,6.0,0.8439323177191332,5.754533770222068
71.0,91.0,1.5,1000.0,6.0,0.833640460185973,5.824010150031013
70.0,90.0,1.5,1000.0,7.0,0.9409698316032148,5.061889437452429
77.0,97.0,1.5,1000.0,3.0,0.511652345934248,10.739509371331218
78.0,98.0,1.5,1000.0,7.0,1.0350668147635365,4.610239783204757
78.0,98.0,1.5,1000.0,6.0,0.9056834629180944,5.370016261009845
77.0,97.0,1.5,1000.0,4.0,0.63956543241781,8.099942263199754
78.0,98.0,1.5,1000.0,4.0,0.6469167592272103,8.010213905183011
77.0,97.0,1.5,1000.0,6.0,0.8953916053849341,5.430510103255288
79.0,104.0,1.5,990.0,9.0,1.6816160076502764,3.4850118499152942
77.0,97.0,1.5,1000.0,8.0,1.1512177783520583,4.08443578686982
77.0,97.0,1.5,1000.0,7.0,1.023304691868496,4.662258737532848
78.0,98.0,1.5,1000.0,8.0,1.1644501666089784,4.038809085044251
72.0,92.0,1.5,1000.0,4.0,0.6028087983708095,8.580363637717387
71.0,91.0,1.5,1000.0,8.0,1.0718234488105367,4.381298528613005
78.0,98.0,1.5,1000.0,5.0,0.7763001110726524,6.42963213498131
79.0,99.0,1.5,990.0,7.0,1.0468289376585764,4.6049761937938545
72.0,92.0,1.5,1000.0,7.0,0.9644940773932952,4.940920235629086
78.0,99.0,1.5,1000.0,5.0,0.819746452516207,6.391355803552814
73.0,93.0,1.5,980.0,3.0,0.48812810014416774,11.464112175480246
79.0,101.0,1.5,1000.0,3.0,0.5822250833044892,10.383453945000518
79.0,99.0,1.5,1000.0,3.0,0.5234144688292882,10.50545561566452
78.0,98.0,1.5,1000.0,9.0,1.2938335184544205,3.593412276523972
72.0,92.0,1.5,980.0,9.0,1.205617596741619,3.929712861994086
72.0,92.0,1.5,1000.0,5.0,0.7233705580449714,6.888921616792742
79.0,106.0,1.5,990.0,9.0,1.835993870647679,3.444618762153006
79.0,99.0,1.5,1000.0,4.0,0.6542680860366102,7.92244319622171
78.0,98.0,1.5,1000.0,3.0,0.5175334073817682,10.621198968548896
79.0,99.0,1.5,1000.0,8.0,1.1776825548658987,3.994186165449918
80.0,100.0,1.5,1000.0,8.0,1.1909149431228188,3.9505344058707133
79.0,101.0,1.5,1000.0,9.0,1.455562708261223,3.5118002509539976
79.0,102.0,1.5,1000.0,9.0,1.5301786753766342,3.491149474281376
71.0,91.0,1.5,980.0,5.0,0.7145489658736911,7.1120676579848965
80.0,100.0,1.5,1000.0,9.0,1.323238825692021,3.514800568499565
79.0,99.0,1.5,1000.0,9.0,1.3085361720732205,3.553673594489515
79.0,99.0,1.5,1000.0,6.0,0.9159753204512544,5.310849578436952
78.0,106.0,1.5,990.0,9.0,1.8937017861014698,3.4610928366426035
74.0,94.0,1.5,970.0,3.0,0.4940091615916878,11.446157479545436
78.0,99.0,1.5,1000.0,3.0,0.5464976350108046,10.55852614228486
72.0,92.0,1.5,990.0,4.0,0.6028087983708095,8.66546920025191
72.0,92.0,1.5,990.0,5.0,0.7233705580449714,6.957497990466718
78.0,100.0,1.5,1000.0,4.0,0.7196948946402715,7.915592270441042
71.0,91.0,1.5,990.0,6.0,0.833640460185973,5.8821175763835525
75.0,95.0,1.5,990.0,3.0,0.4998902230392078,11.092566023958794
72.0,92.0,1.5,990.0,7.0,0.9644940773932952,4.990309613181669
78.0,99.0,1.5,990.0,5.0,0.819746452516207,6.455046698414159
73.0,93.0,1.5,990.0,9.0,1.2203202503604191,3.8442948968021806
75.0,95.0,1.5,990.0,6.0,0.8748078903186137,5.611122823005529
75.0,95.0,1.5,990.0,5.0,0.7498353345588118,6.717640632354422
78.0,99.0,1.5,1000.0,6.0,0.9563708612689081,5.337976835741375
78.0,99.0,1.5,1000.0,7.0,1.0929952700216092,4.582689682858129
78.0,98.0,1.5,990.0,3.0,0.5175334073817682,10.726086246124154
73.0,93.0,1.5,990.0,8.0,1.0982882253243773,4.320506109960714
76.0,96.0,1.5,990.0,7.0,1.0115425689734558,4.76261778283141
78.0,104.0,1.5,990.0,9.0,1.7393239231040671,3.502010475608293
78.0,98.0,1.5,990.0,5.0,0.7763001110726524,6.493699229473236
75.0,95.0,1.5,990.0,8.0,1.1247530018382177,4.220677763849312
75.0,95.0,1.5,990.0,4.0,0.6248627787990098,8.36777177015023
79.0,99.0,1.5,990.0,8.0,1.1776825548658987,4.034192370991132
77.0,97.0,1.5,990.0,9.0,1.27913086483562,3.6704725372920617
79.0,100.0,1.5,1000.0,9.0,1.3816818738267518,3.53264113607816
73.0,93.0,1.5,990.0,5.0,0.7321921502162516,6.8756741201811495
78.0,102.0,1.5,1000.0,9.0,1.587886590830425,3.5085200606611155
78.0,98.0,1.5,990.0,8.0,1.1644501666089784,4.079258408111852
77.0,97.0,1.5,990.0,6.0,0.8953916053849341,5.484736908646085
77.0,97.0,1.5,990.0,4.0,0.63956543241781,8.180365391193787
73.0,93.0,1.5,990.0,4.0,0.6101601251802096,8.563922355241386
74.0,94.0,1.5,990.0,4.0,0.6175114519896098,8.464716420265761
78.0,98.0,1.5,990.0,7.0,1.0350668147635365,4.656356084484398
77.0,98.0,1.5,1000.0,4.0,0.6754031506136356,8.051311971009403
